y1,x1_COBYQA,x1_LINCOA,y2,x2_COBYQA,x2_LINCOA,y3,x3_COBYQA,x3_LINCOA,y4,x4_COBYQA,x4_LINCOA,y5,x5_COBYQA,x5_LINCOA,y6,x6_COBYQA,x6_LINCOA,y7,x7_COBYQA,x7_LINCOA,y8,x8_COBYQA,x8_LINCOA,y9,x9_COBYQA,x9_LINCOA
0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0,0.11904761904761904,0.0,0.0
0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0
0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0
0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0
0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0
0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0
0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0
0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0
0.26190476190476186,0.0874628412503394,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0,0.26190476190476186,0.0,0.0
0.2857142857142857,0.0874628412503394,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
0.2857142857142857,0.09310940439148145,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.04975303519709973,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
0.30952380952380953,0.09310940439148145,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.04975303519709973,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0
0.30952380952380953,0.09953567355091437,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0874628412503394,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0,0.30952380952380953,0.0,0.0
0.33333333333333337,0.09953567355091437,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0874628412503394,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0
0.33333333333333337,0.09953567355091437,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.09953567355091437,0.0,0.33333333333333337,0.0874628412503394,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0
0.3571428571428571,0.09953567355091437,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.09953567355091437,0.0,0.3571428571428571,0.0874628412503394,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0
0.3571428571428571,0.10691520391651188,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.11547721741993588,0.0,0.3571428571428571,0.09953567355091437,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0,0.0
0.38095238095238093,0.10691520391651188,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.11547721741993588,0.0,0.38095238095238093,0.09953567355091437,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0
0.38095238095238093,0.10691520391651188,0.0,0.38095238095238093,0.0874628412503394,0.0,0.38095238095238093,0.12029423371771175,0.0,0.38095238095238093,0.11547721741993588,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.033166863935199374,0.0,0.38095238095238093,0.031026895620624637,0.0,0.38095238095238093,0.0874628412503394,0.0
0.40476190476190477,0.10691520391651188,0.0,0.40476190476190477,0.0874628412503394,0.0,0.40476190476190477,0.12029423371771175,0.0,0.40476190476190477,0.11547721741993588,0.0,0.40476190476190477,0.0,0.0,0.40476190476190477,0.0,0.0,0.40476190476190477,0.033166863935199374,0.0,0.40476190476190477,0.031026895620624637,0.0,0.40476190476190477,0.0874628412503394,0.0
0.40476190476190477,0.11547721741993588,0.0,0.40476190476190477,0.0874628412503394,0.0,0.40476190476190477,0.16992500144231237,0.0,0.40476190476190477,0.14438990933517493,0.0,0.40476190476190477,0.08017034868398336,0.0,0.40476190476190477,0.0,0.0,0.40476190476190477,0.0874628412503394,0.0,0.40476190476190477,0.0874628412503394,0.0,0.40476190476190477,0.11547721741993588,0.0
0.4285714285714286,0.11547721741993588,0.0,0.4285714285714286,0.0874628412503394,0.0,0.4285714285714286,0.16992500144231237,0.0,0.4285714285714286,0.14438990933517493,0.0,0.4285714285714286,0.08017034868398336,0.0,0.4285714285714286,0.0,0.0,0.4285714285714286,0.0874628412503394,0.0,0.4285714285714286,0.0874628412503394,0.0,0.4285714285714286,0.11547721741993588,0.0
0.4285714285714286,0.11547721741993588,0.0,0.4285714285714286,0.09310940439148145,0.0,0.4285714285714286,0.16992500144231237,0.0,0.4285714285714286,0.14684138832927118,0.0,0.4285714285714286,0.0874628412503394,0.0,0.4285714285714286,0.0,0.0,0.4285714285714286,0.11547721741993588,0.0,0.4285714285714286,0.11547721741993588,0.0,0.4285714285714286,0.17687776208407918,0.0
0.45238095238095233,0.11547721741993588,0.0,0.45238095238095233,0.09310940439148145,0.0,0.45238095238095233,0.16992500144231237,0.0,0.45238095238095233,0.14684138832927118,0.0,0.45238095238095233,0.0874628412503394,0.0,0.45238095238095233,0.0,0.0,0.45238095238095233,0.11547721741993588,0.0,0.45238095238095233,0.11547721741993588,0.0,0.45238095238095233,0.17687776208407918,0.0
0.45238095238095233,0.11547721741993588,0.0,0.45238095238095233,0.09953567355091437,0.0,0.45238095238095233,0.18442457113742758,0.0,0.45238095238095233,0.16349873228287956,0.0,0.45238095238095233,0.11547721741993588,0.0,0.45238095238095233,0.0544477840223765,0.0,0.45238095238095233,0.15611920191728193,0.0,0.45238095238095233,0.1750867065580914,0.0,0.45238095238095233,0.19264507794239583,0.0
0.47619047619047616,0.11547721741993588,0.0,0.47619047619047616,0.09953567355091437,0.0,0.47619047619047616,0.18442457113742758,0.0,0.47619047619047616,0.16349873228287956,0.0,0.47619047619047616,0.11547721741993588,0.0,0.47619047619047616,0.0544477840223765,0.0,0.47619047619047616,0.15611920191728193,0.0,0.47619047619047616,0.1750867065580914,0.0,0.47619047619047616,0.19264507794239583,0.0
0.47619047619047616,0.11547721741993588,0.0,0.47619047619047616,0.10691520391651188,0.0,0.47619047619047616,0.19264507794239583,0.0,0.47619047619047616,0.18442457113742758,0.0,0.47619047619047616,0.14408922258108733,0.0,0.47619047619047616,0.08017034868398336,0.0,0.47619047619047616,0.15869774601905823,0.0,0.47619047619047616,0.17687776208407918,0.0,0.47619047619047616,0.2630344058337938,0.0
0.5,0.11547721741993588,0.0,0.5,0.10691520391651188,0.0,0.5,0.19264507794239583,0.0,0.5,0.18442457113742758,0.0,0.5,0.14408922258108733,0.0,0.5,0.08017034868398336,0.0,0.5,0.15869774601905823,0.0,0.5,0.17687776208407918,0.0,0.5,0.2630344058337938,0.0
0.5,0.12199052437861026,0.0,0.5,0.11547721741993588,0.0,0.5,0.20645087746742624,0.0,0.5,0.19264507794239583,0.0,0.5,0.14408922258108733,0.0,0.5,0.0874628412503394,0.0,0.5,0.17687776208407918,0.0,0.5,0.17687776208407918,0.0,0.5,0.27301849440641585,0.0
0.5238095238095238,0.12199052437861026,0.0,0.5238095238095238,0.11547721741993588,0.0,0.5238095238095238,0.20645087746742624,0.0,0.5238095238095238,0.19264507794239583,0.0,0.5238095238095238,0.14408922258108733,0.0,0.5238095238095238,0.0874628412503394,0.0,0.5238095238095238,0.17687776208407918,0.0,0.5238095238095238,0.17687776208407918,0.0,0.5238095238095238,0.27301849440641585,0.0
0.5238095238095238,0.12553088208385882,0.0,0.5238095238095238,0.19264507794239583,0.0,0.5238095238095238,0.2479275134435855,0.0,0.5238095238095238,0.289506617194985,0.0,0.5238095238095238,0.17687776208407918,0.0,0.5238095238095238,0.11547721741993588,0.0,0.5238095238095238,0.19264507794239583,0.0,0.5238095238095238,0.19264507794239583,0.0,0.5238095238095238,0.30932805810772873,0.0
0.5476190476190476,0.12553088208385882,0.0,0.5476190476190476,0.19264507794239583,0.0,0.5476190476190476,0.2479275134435855,0.0,0.5476190476190476,0.289506617194985,0.0,0.5476190476190476,0.17687776208407918,0.0,0.5476190476190476,0.11547721741993588,0.0,0.5476190476190476,0.19264507794239583,0.0,0.5476190476190476,0.19264507794239583,0.0,0.5476190476190476,0.30932805810772873,0.0
0.5476190476190476,0.13750352374993502,0.0,0.5476190476190476,0.22239242133644802,0.0,0.5476190476190476,0.32192809488736235,0.0,0.5476190476190476,0.289506617194985,0.0,0.5476190476190476,0.19264507794239583,0.0,0.5476190476190476,0.15611920191728193,0.0,0.5476190476190476,0.2326607567902751,0.0,0.5476190476190476,0.253756592245783,0.0,0.5476190476190476,0.3286227474613706,0.0
0.5714285714285714,0.13750352374993502,0.0,0.5714285714285714,0.22239242133644802,0.0,0.5714285714285714,0.32192809488736235,0.0,0.5714285714285714,0.289506617194985,0.0,0.5714285714285714,0.19264507794239583,0.0,0.5714285714285714,0.15611920191728193,0.0,0.5714285714285714,0.2326607567902751,0.0,0.5714285714285714,0.253756592245783,0.0,0.5714285714285714,0.3286227474613706,0.0
0.5714285714285714,0.13750352374993502,0.0,0.5714285714285714,0.2515387669959644,0.0,0.5714285714285714,0.3479233034203068,0.0,0.5714285714285714,0.32192809488736235,0.0,0.5714285714285714,0.28379296600059134,0.0,0.5714285714285714,0.1740293997750489,0.0,0.5714285714285714,0.2515387669959644,0.0,0.5714285714285714,0.3286227474613706,0.0,0.5714285714285714,0.3590810933048283,0.0
0.5952380952380952,0.13750352374993502,0.0,0.5952380952380952,0.2515387669959644,0.0,0.5952380952380952,0.3479233034203068,0.0,0.5952380952380952,0.32192809488736235,0.0,0.5952380952380952,0.28379296600059134,0.0,0.5952380952380952,0.1740293997750489,0.0,0.5952380952380952,0.2515387669959644,0.0,0.5952380952380952,0.3286227474613706,0.0,0.5952380952380952,0.3590810933048283,0.0
0.5952380952380952,0.15200309344505006,0.0,0.5952380952380952,0.2630344058337938,0.0,0.5952380952380952,0.35614381022527536,0.0,0.5952380952380952,0.3514723705013778,0.0,0.5952380952380952,0.289506617194985,0.0,0.5952380952380952,0.17687776208407918,0.0,0.5952380952380952,0.253756592245783,0.0,0.5952380952380952,0.40662525946264366,0.0,0.5952380952380952,0.4720684443152228,0.0
0.6190476190476191,0.15200309344505006,0.0,0.6190476190476191,0.2630344058337938,0.0,0.6190476190476191,0.35614381022527536,0.0,0.6190476190476191,0.3514723705013778,0.0,0.6190476190476191,0.289506617194985,0.0,0.6190476190476191,0.17687776208407918,0.0,0.6190476190476191,0.253756592245783,0.0,0.6190476190476191,0.40662525946264366,0.0,0.6190476190476191,0.4720684443152228,0.0
0.6190476190476191,0.15200309344505006,0.0,0.6190476190476191,0.2630344058337938,0.0,0.6190476190476191,0.3692338096657191,0.0,0.6190476190476191,0.40209844357134567,0.0,0.6190476190476191,0.3677317845004871,0.0,0.6190476190476191,0.19264507794239583,0.053274793042348285,0.6190476190476191,0.40109830832097,0.0,0.6190476190476191,0.4556794837761897,0.0,0.6190476190476191,0.796466605914868,0.0
0.6428571428571429,0.15200309344505006,0.0,0.6428571428571429,0.2630344058337938,0.0,0.6428571428571429,0.3692338096657191,0.0,0.6428571428571429,0.40209844357134567,0.0,0.6428571428571429,0.3677317845004871,0.0,0.6428571428571429,0.19264507794239583,0.053274793042348285,0.6428571428571429,0.40109830832097,0.0,0.6428571428571429,0.4556794837761897,0.0,0.6428571428571429,0.796466605914868,0.0
0.6428571428571429,0.19264507794239583,0.0,0.6428571428571429,0.2801079191927352,0.0,0.6428571428571429,0.38702312310924725,0.0,0.6428571428571429,0.4306343543298623,0.0,0.6428571428571429,0.40209844357134567,0.0,0.6428571428571429,0.28379296600059134,0.053274793042348285,0.6428571428571429,0.5639008851933265,0.0,0.6428571428571429,0.5639008851933265,0.0,0.6428571428571429,0.7983661388303495,0.011154914136821941
0.6666666666666666,0.19264507794239583,0.0,0.6666666666666666,0.2801079191927352,0.0,0.6666666666666666,0.38702312310924725,0.0,0.6666666666666666,0.4306343543298623,0.0,0.6666666666666666,0.40209844357134567,0.0,0.6666666666666666,0.28379296600059134,0.053274793042348285,0.6666666666666666,0.5639008851933265,0.0,0.6666666666666666,0.5639008851933265,0.0,0.6666666666666666,0.7983661388303495,0.011154914136821941
0.6666666666666666,0.20645087746742624,0.0,0.6666666666666666,0.2801079191927352,0.0,0.6666666666666666,0.4405725913859814,0.0,0.6666666666666666,0.45943161863729726,0.0,0.6666666666666666,0.44745897697122117,0.0,0.6666666666666666,0.3923174227787603,0.06711419585853703,0.6666666666666666,0.6280312226130421,0.06711419585853703,0.6666666666666666,0.7520724865564145,0.06711419585853703,0.6666666666666666,0.8220016980220055,0.011154914136821941
0.6904761904761905,0.20645087746742624,0.0,0.6904761904761905,0.2801079191927352,0.0,0.6904761904761905,0.4405725913859814,0.0,0.6904761904761905,0.45943161863729726,0.0,0.6904761904761905,0.44745897697122117,0.0,0.6904761904761905,0.3923174227787603,0.06711419585853703,0.6904761904761905,0.6280312226130421,0.06711419585853703,0.6904761904761905,0.7520724865564145,0.06711419585853703,0.6904761904761905,0.8220016980220055,0.011154914136821941
0.6904761904761905,0.22239242133644802,0.0,0.6904761904761905,0.2954558835261713,0.0,0.6904761904761905,0.4405725913859814,0.0,0.6904761904761905,0.48542682717024166,0.0,0.6904761904761905,0.47393118833241227,0.06711419585853703,0.6904761904761905,0.45137934634256416,0.06711419585853703,0.6904761904761905,0.7484612330040356,0.06711419585853703,0.6904761904761905,0.777607578663552,0.06711419585853703,0.6904761904761905,0.9593580155026541,0.06711419585853703
0.7142857142857143,0.22239242133644802,0.0,0.7142857142857143,0.2954558835261713,0.0,0.7142857142857143,0.4405725913859814,0.0,0.7142857142857143,0.48542682717024166,0.0,0.7142857142857143,0.47393118833241227,0.06711419585853703,0.7142857142857143,0.45137934634256416,0.06711419585853703,0.7142857142857143,0.7484612330040356,0.06711419585853703,0.7142857142857143,0.777607578663552,0.06711419585853703,0.7142857142857143,0.9593580155026541,0.06711419585853703
0.7142857142857143,0.22239242133644802,0.0,0.7142857142857143,0.29956028185890793,0.0,0.7142857142857143,0.48542682717024166,0.0,0.7142857142857143,0.6398244357556746,0.0,0.7142857142857143,0.47393118833241227,0.06711419585853703,0.7142857142857143,0.47393118833241227,0.06711419585853703,0.7142857142857143,0.7500217469916526,0.06711419585853703,0.7142857142857143,0.9593580155026541,0.06711419585853703,0.7142857142857143,0.9593580155026541,0.06711419585853703
0.738095238095238,0.22239242133644802,0.0,0.738095238095238,0.29956028185890793,0.0,0.738095238095238,0.48542682717024166,0.0,0.738095238095238,0.6398244357556746,0.0,0.738095238095238,0.47393118833241227,0.06711419585853703,0.738095238095238,0.47393118833241227,0.06711419585853703,0.738095238095238,0.7500217469916526,0.06711419585853703,0.738095238095238,0.9593580155026541,0.06711419585853703,0.738095238095238,0.9593580155026541,0.06711419585853703
0.738095238095238,0.289506617194985,0.0,0.738095238095238,0.37196877738695794,0.0,0.738095238095238,0.6214883767462702,0.0,0.738095238095238,0.7004397181410922,0.06711419585853703,0.738095238095238,0.5849625007211562,0.06711419585853703,0.738095238095238,0.47393118833241227,0.06711419585853703,0.738095238095238,0.7520724865564145,0.09310940439148145,0.738095238095238,0.9593580155026541,0.06811018833226082,0.738095238095238,1.1324502960236495,0.06711419585853703
0.7619047619047619,0.289506617194985,0.0,0.7619047619047619,0.37196877738695794,0.0,0.7619047619047619,0.6214883767462702,0.0,0.7619047619047619,0.7004397181410922,0.06711419585853703,0.7619047619047619,0.5849625007211562,0.06711419585853703,0.7619047619047619,0.47393118833241227,0.06711419585853703,0.7619047619047619,0.7520724865564145,0.09310940439148145,0.7619047619047619,0.9593580155026541,0.06811018833226082,0.7619047619047619,1.1324502960236495,0.06711419585853703
0.7619047619047619,0.32192809488736235,0.0,0.7619047619047619,0.4270101409449199,0.0,0.7619047619047619,0.6214883767462702,0.07800251200127316,0.7619047619047619,0.7548875021634686,0.06711419585853703,0.7619047619047619,0.6398244357556746,0.06711419585853703,0.7619047619047619,0.5849625007211562,0.09310940439148145,0.7619047619047619,0.784271308944563,0.14347902113851152,0.7619047619047619,1.0,0.06811018833226082,0.7619047619047619,1.1844245711374275,0.09310940439148145
0.7857142857142857,0.32192809488736235,0.0,0.7857142857142857,0.4270101409449199,0.0,0.7857142857142857,0.6214883767462702,0.07800251200127316,0.7857142857142857,0.7548875021634686,0.06711419585853703,0.7857142857142857,0.6398244357556746,0.06711419585853703,0.7857142857142857,0.5849625007211562,0.09310940439148145,0.7857142857142857,0.784271308944563,0.14347902113851152,0.7857142857142857,1.0,0.06811018833226082,0.7857142857142857,1.1844245711374275,0.09310940439148145
0.7857142857142857,0.32192809488736235,0.0,0.7857142857142857,0.6844981742720707,0.08246216019197297,0.7857142857142857,0.6974372299795688,0.09953567355091437,0.7857142857142857,0.8231222379159207,0.09310940439148145,0.7857142857142857,0.8231222379159207,0.09310940439148145,0.7857142857142857,0.7500217469916526,0.10691520391651188,0.7857142857142857,0.784271308944563,0.14347902113851152,0.7857142857142857,1.2657335554347493,0.09310940439148145,0.7857142857142857,2.150274279528299,0.1332665308634641
0.8095238095238095,0.32192809488736235,0.0,0.8095238095238095,0.6844981742720707,0.08246216019197297,0.8095238095238095,0.6974372299795688,0.09953567355091437,0.8095238095238095,0.8231222379159207,0.09310940439148145,0.8095238095238095,0.8231222379159207,0.09310940439148145,0.8095238095238095,0.7500217469916526,0.10691520391651188,0.8095238095238095,0.784271308944563,0.14347902113851152,0.8095238095238095,1.2657335554347493,0.09310940439148145,0.8095238095238095,2.150274279528299,0.1332665308634641
0.8095238095238095,0.618909832644494,0.0,0.8095238095238095,0.8624964762500651,0.13750352374993502,0.8095238095238095,0.9740047914670554,0.14438990933517493,0.8095238095238095,1.0,0.1429579538420431,0.8095238095238095,1.0506260730699681,0.14438990933517493,0.8095238095238095,1.0506260730699681,0.14438990933517493,0.8095238095238095,0.8521545320286061,0.14438990933517493,0.8095238095238095,1.4600472341964097,0.14438990933517493,0.8095238095238095,2.807354922057604,0.14438990933517493
0.8333333333333334,0.618909832644494,0.0,0.8333333333333334,0.8624964762500651,0.13750352374993502,0.8333333333333334,0.9740047914670554,0.14438990933517493,0.8333333333333334,1.0,0.1429579538420431,0.8333333333333334,1.0506260730699681,0.14438990933517493,0.8333333333333334,1.0506260730699681,0.14438990933517493,0.8333333333333334,0.8521545320286061,0.14438990933517493,0.8333333333333334,1.4600472341964097,0.14438990933517493,0.8333333333333334,2.807354922057604,0.14438990933517493
0.8333333333333334,0.8073549220576041,0.10691520391651188,0.8333333333333334,0.8624964762500651,0.14438990933517493,0.8333333333333334,1.35597557571504,0.2630344058337938,0.8333333333333334,1.695268762637934,0.14438990933517493,0.8333333333333334,1.5659793973535834,0.17283659686221553,0.8333333333333334,1.5687340389292699,0.17687776208407918,0.8333333333333334,1.421067096717084,0.22239242133644802,0.8333333333333334,1.8877587354303225,0.22239242133644802,0.8333333333333334,5.614709844115208,0.22239242133644802
0.8571428571428571,0.8073549220576041,0.10691520391651188,0.8571428571428571,0.8624964762500651,0.14438990933517493,0.8571428571428571,1.35597557571504,0.2630344058337938,0.8571428571428571,1.695268762637934,0.14438990933517493,0.8571428571428571,1.5659793973535834,0.17283659686221553,0.8571428571428571,1.5687340389292699,0.17687776208407918,0.8571428571428571,1.421067096717084,0.22239242133644802,0.8571428571428571,1.8877587354303225,0.22239242133644802,0.8571428571428571,5.614709844115208,0.22239242133644802
0.8571428571428571,0.9068905956085185,0.14438990933517493,0.8571428571428571,1.668884984266247,0.2630344058337938,0.8571428571428571,2.4594316186372973,0.48542682717024166,0.8571428571428571,2.417472428195898,0.9082838309083847,0.8571428571428571,2.148532707445474,0.3479233034203068,0.8571428571428571,1.9928950579421902,0.3479233034203068,0.8571428571428571,1.8797057662822882,0.3479233034203068,0.8571428571428571,2.1774144632322874,0.3479233034203068,0.8571428571428571,5.614709844115208,0.3479233034203068
