y1,x1_COBYQA,x1_Modified-COBYQA,y2,x2_COBYQA,x2_Modified-COBYQA,y3,x3_COBYQA,x3_Modified-COBYQA,y4,x4_COBYQA,x4_Modified-COBYQA,y5,x5_COBYQA,x5_Modified-COBYQA,y6,x6_COBYQA,x6_Modified-COBYQA,y7,x7_COBYQA,x7_Modified-COBYQA,y8,x8_COBYQA,x8_Modified-COBYQA,y9,x9_COBYQA,x9_Modified-COBYQA
0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.22239242133644802,0.3760683760683761,0.0,0.510194732319184,0.3760683760683761,0.0,1.4150374992788437
0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.0,0.3760683760683761,0.0,0.22239242133644802,0.3760683760683761,0.0,0.29956028185890793,0.3760683760683761,0.0,1.4150374992788437,0.3760683760683761,0.0,1.956931278108114
0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.22239242133644802,0.3846153846153847,0.0,0.29956028185890793,0.3846153846153847,0.0,1.4150374992788437,0.3846153846153847,0.0,1.956931278108114
0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.24100809950379498,0.3846153846153847,0.0,0.44930740136358993,0.3846153846153847,0.0,1.956931278108114,0.3846153846153847,0.0,2.692296544832478
0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.24100809950379498,0.3931623931623932,0.0,0.44930740136358993,0.3931623931623932,0.0,1.956931278108114,0.3931623931623932,0.0,2.692296544832478
0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.0,0.3931623931623932,0.0,0.8073549220576041,0.3931623931623932,0.0,0.510194732319184,0.3931623931623932,0.0,2.692296544832478,0.3931623931623932,0.0,5.384593089664956
0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.8073549220576041,0.4017094017094018,0.0,0.510194732319184,0.4017094017094018,0.0,2.692296544832478,0.4017094017094018,0.0,5.384593089664956
0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.0,0.4017094017094018,0.0,0.10691520391651188,0.4017094017094018,0.0,1.4150374992788437,0.4017094017094018,0.0,1.4150374992788437,0.4017094017094018,0.0,5.384593089664956,0.4017094017094018,0.0,5.384593089664956
0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.10691520391651188,0.4102564102564103,0.0,1.4150374992788437,0.4102564102564103,0.0,1.4150374992788437,0.4102564102564103,0.0,5.384593089664956,0.4102564102564103,0.0,5.384593089664956
0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.0,0.4102564102564103,0.0,0.22239242133644802,0.4102564102564103,0.0,1.956931278108114,0.4102564102564103,0.0,1.956931278108114,0.4102564102564103,0.0,5.384593089664956,0.4102564102564103,0.0,5.384593089664956
0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.22239242133644802,0.41880341880341887,0.0,1.956931278108114,0.41880341880341887,0.0,1.956931278108114,0.41880341880341887,0.0,5.384593089664956,0.41880341880341887,0.0,5.384593089664956
0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.0,0.41880341880341887,0.0,0.24100809950379498,0.41880341880341887,0.0,2.6813669846742187,0.41880341880341887,0.0,2.692296544832478,0.41880341880341887,0.0,5.384593089664956,0.41880341880341887,0.0,5.384593089664956
0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.24100809950379498,0.42735042735042744,0.0,2.6813669846742187,0.42735042735042744,0.0,2.692296544832478,0.42735042735042744,0.0,5.384593089664956,0.42735042735042744,0.0,5.384593089664956
0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.0,0.42735042735042744,0.0,0.2630344058337938,0.42735042735042744,0.0,5.3627339693484375,0.42735042735042744,0.0,5.384593089664956,0.42735042735042744,0.0,5.384593089664956,0.42735042735042744,0.0,5.384593089664956
0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.2630344058337938,0.43589743589743596,0.0,5.3627339693484375,0.43589743589743596,0.0,5.384593089664956,0.43589743589743596,0.0,5.384593089664956,0.43589743589743596,0.0,5.384593089664956
0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.0,0.43589743589743596,0.0,0.22239242133644802,0.43589743589743596,0.0,0.2630344058337938,0.43589743589743596,0.0,5.3627339693484375,0.43589743589743596,0.0,5.384593089664956,0.43589743589743596,0.0,5.384593089664956,0.43589743589743596,0.0,5.384593089664956
0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.22239242133644802,0.44444444444444453,0.0,0.2630344058337938,0.44444444444444453,0.0,5.3627339693484375,0.44444444444444453,0.0,5.384593089664956,0.44444444444444453,0.0,5.384593089664956,0.44444444444444453,0.0,5.384593089664956
0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.0,0.44444444444444453,0.0,0.24100809950379498,0.44444444444444453,0.0,0.32192809488736235,0.44444444444444453,0.0,5.3627339693484375,0.44444444444444453,0.0,5.384593089664956,0.44444444444444453,0.0,5.384593089664956,0.44444444444444453,0.0,5.384593089664956
0.45299145299145305,0.0,0.0,0.45299145299145305,0.0,0.0,0.45299145299145305,0.0,0.0,0.45299145299145305,0.0,0.24100809950379498,0.45299145299145305,0.0,0.32192809488736235,0.45299145299145305,0.0,5.3627339693484375,0.45299145299145305,0.0,5.384593089664956,0.45299145299145305,0.0,5.384593089664956,0.45299145299145305,0.0,5.384593089664956
0.45299145299145305,0.0,0.0,0.45299145299145305,0.0,0.0,0.45299145299145305,0.0,0.22239242133644802,0.45299145299145305,0.0,0.2630344058337938,0.45299145299145305,0.0,1.4150374992788437,0.45299145299145305,0.0,5.3627339693484375,0.45299145299145305,0.0,5.384593089664956,0.45299145299145305,0.0,5.384593089664956,0.45299145299145305,0.0,5.384593089664956
0.4615384615384616,0.0,0.0,0.4615384615384616,0.0,0.0,0.4615384615384616,0.0,0.22239242133644802,0.4615384615384616,0.0,0.2630344058337938,0.4615384615384616,0.0,1.4150374992788437,0.4615384615384616,0.0,5.3627339693484375,0.4615384615384616,0.0,5.384593089664956,0.4615384615384616,0.0,5.384593089664956,0.4615384615384616,0.0,5.384593089664956
0.4615384615384616,0.0,0.0,0.4615384615384616,0.0,0.05377125644098074,0.4615384615384616,0.0,0.24100809950379498,0.4615384615384616,0.0,0.8073549220576041,0.4615384615384616,0.0,1.9434164716336326,0.4615384615384616,0.0,5.3627339693484375,0.4615384615384616,0.0,5.384593089664956,0.4615384615384616,0.0,5.384593089664956,0.4615384615384616,0.0,5.384593089664956
0.47008547008547014,0.0,0.0,0.47008547008547014,0.0,0.05377125644098074,0.47008547008547014,0.0,0.24100809950379498,0.47008547008547014,0.0,0.8073549220576041,0.47008547008547014,0.0,1.9434164716336326,0.47008547008547014,0.0,5.3627339693484375,0.47008547008547014,0.0,5.384593089664956,0.47008547008547014,0.0,5.384593089664956,0.47008547008547014,0.0,5.384593089664956
0.47008547008547014,0.0,0.0,0.47008547008547014,0.0,0.22239242133644802,0.47008547008547014,0.0,0.2630344058337938,0.47008547008547014,0.0,0.8073549220576041,0.47008547008547014,0.0,1.956931278108114,0.47008547008547014,0.0,5.3627339693484375,0.47008547008547014,0.0,5.384593089664956,0.47008547008547014,0.0,5.384593089664956,0.47008547008547014,0.0,5.384593089664956
0.4786324786324787,0.0,0.0,0.4786324786324787,0.0,0.22239242133644802,0.4786324786324787,0.0,0.2630344058337938,0.4786324786324787,0.0,0.8073549220576041,0.4786324786324787,0.0,1.956931278108114,0.4786324786324787,0.0,5.3627339693484375,0.4786324786324787,0.0,5.384593089664956,0.4786324786324787,0.0,5.384593089664956,0.4786324786324787,0.0,5.384593089664956
0.4786324786324787,0.0,0.0,0.4786324786324787,0.0,0.2630344058337938,0.4786324786324787,0.0,0.467923079530937,0.4786324786324787,0.0,1.4150374992788437,0.4786324786324787,0.0,2.590815226966594,0.4786324786324787,0.0,5.3627339693484375,0.4786324786324787,0.0,5.384593089664956,0.4786324786324787,0.0,5.384593089664956,0.4786324786324787,0.0,5.384593089664956
0.4871794871794873,0.0,0.0,0.4871794871794873,0.0,0.2630344058337938,0.4871794871794873,0.0,0.467923079530937,0.4871794871794873,0.0,1.4150374992788437,0.4871794871794873,0.0,2.590815226966594,0.4871794871794873,0.0,5.3627339693484375,0.4871794871794873,0.0,5.384593089664956,0.4871794871794873,0.0,5.384593089664956,0.4871794871794873,0.0,5.384593089664956
0.4871794871794873,0.0,0.0,0.4871794871794873,0.0,0.3344190390705593,0.4871794871794873,0.0,0.8073549220576041,0.4871794871794873,0.0,1.956931278108114,0.4871794871794873,0.0,5.181630453933188,0.4871794871794873,0.0,5.3627339693484375,0.4871794871794873,0.0,5.384593089664956,0.4871794871794873,0.0,5.384593089664956,0.4871794871794873,0.0,5.384593089664956
0.4957264957264958,0.0,0.0,0.4957264957264958,0.0,0.3344190390705593,0.4957264957264958,0.0,0.8073549220576041,0.4957264957264958,0.0,1.956931278108114,0.4957264957264958,0.0,5.181630453933188,0.4957264957264958,0.0,5.3627339693484375,0.4957264957264958,0.0,5.384593089664956,0.4957264957264958,0.0,5.384593089664956,0.4957264957264958,0.0,5.384593089664956
0.4957264957264958,0.0,0.0,0.4957264957264958,0.0,0.48542682717024166,0.4957264957264958,0.0,0.8073549220576041,0.4957264957264958,0.0,2.0588936890535687,0.4957264957264958,0.0,5.181630453933188,0.4957264957264958,0.0,5.3627339693484375,0.4957264957264958,0.0,5.384593089664956,0.4957264957264958,0.0,5.384593089664956,0.4957264957264958,0.0,5.384593089664956
0.5042735042735044,0.0,0.0,0.5042735042735044,0.0,0.48542682717024166,0.5042735042735044,0.0,0.8073549220576041,0.5042735042735044,0.0,2.0588936890535687,0.5042735042735044,0.0,5.181630453933188,0.5042735042735044,0.0,5.3627339693484375,0.5042735042735044,0.0,5.384593089664956,0.5042735042735044,0.0,5.384593089664956,0.5042735042735044,0.0,5.384593089664956
0.5042735042735044,0.0,0.0,0.5042735042735044,0.0,0.5208321633014404,0.5042735042735044,0.0,1.308122295362332,0.5042735042735044,0.0,2.6731896837328915,0.5042735042735044,0.0,5.181630453933188,0.5042735042735044,0.0,5.3627339693484375,0.5042735042735044,0.0,5.384593089664956,0.5042735042735044,0.0,5.384593089664956,0.5042735042735044,0.0,5.384593089664956
0.5128205128205129,0.0,0.0,0.5128205128205129,0.0,0.5208321633014404,0.5128205128205129,0.0,1.308122295362332,0.5128205128205129,0.0,2.6731896837328915,0.5128205128205129,0.0,5.181630453933188,0.5128205128205129,0.0,5.3627339693484375,0.5128205128205129,0.0,5.384593089664956,0.5128205128205129,0.0,5.384593089664956,0.5128205128205129,0.0,5.384593089664956
0.5128205128205129,0.0,0.0,0.5128205128205129,0.0,0.5305147166987798,0.5128205128205129,0.0,1.843274496312547,0.5128205128205129,0.0,4.056268219646745,0.5128205128205129,0.0,5.181630453933188,0.5128205128205129,0.0,5.3627339693484375,0.5128205128205129,0.0,5.384593089664956,0.5128205128205129,0.0,5.384593089664956,0.5128205128205129,0.0,5.384593089664956
0.5213675213675214,0.0,0.0,0.5213675213675214,0.0,0.5305147166987798,0.5213675213675214,0.0,1.843274496312547,0.5213675213675214,0.0,4.056268219646745,0.5213675213675214,0.0,5.181630453933188,0.5213675213675214,0.0,5.3627339693484375,0.5213675213675214,0.0,5.384593089664956,0.5213675213675214,0.0,5.384593089664956,0.5213675213675214,0.0,5.384593089664956
0.5213675213675214,0.0,0.08246216019197297,0.5213675213675214,0.0,0.8073549220576041,0.5213675213675214,0.0,2.0588936890535687,0.5213675213675214,0.0,8.11253643929349,0.5213675213675214,0.0,5.181630453933188,0.5213675213675214,0.0,5.3627339693484375,0.5213675213675214,0.0,5.384593089664956,0.5213675213675214,0.0,5.384593089664956,0.5213675213675214,0.0,5.384593089664956
0.5299145299145299,0.0,0.08246216019197297,0.5299145299145299,0.0,0.8073549220576041,0.5299145299145299,0.0,2.0588936890535687,0.5299145299145299,0.0,8.11253643929349,0.5299145299145299,0.0,5.181630453933188,0.5299145299145299,0.0,5.3627339693484375,0.5299145299145299,0.0,5.384593089664956,0.5299145299145299,0.0,5.384593089664956,0.5299145299145299,0.0,5.384593089664956
0.5299145299145299,0.0,0.12775554719837268,0.5299145299145299,0.0,0.8073549220576041,0.5299145299145299,0.0,2.623436648535792,0.5299145299145299,0.0,8.11253643929349,0.5299145299145299,0.0,5.181630453933188,0.5299145299145299,0.0,5.3627339693484375,0.5299145299145299,0.0,5.384593089664956,0.5299145299145299,0.0,5.384593089664956,0.5299145299145299,0.0,5.384593089664956
0.5384615384615384,0.0,0.12775554719837268,0.5384615384615384,0.0,0.8073549220576041,0.5384615384615384,0.0,2.623436648535792,0.5384615384615384,0.0,8.11253643929349,0.5384615384615384,0.0,5.181630453933188,0.5384615384615384,0.0,5.3627339693484375,0.5384615384615384,0.0,5.384593089664956,0.5384615384615384,0.0,5.384593089664956,0.5384615384615384,0.0,5.384593089664956
0.5384615384615384,0.0,0.2630344058337938,0.5384615384615384,0.0,1.3388019134517584,0.5384615384615384,0.0,3.661504055594149,0.5384615384615384,0.0,8.11253643929349,0.5384615384615384,0.0,5.181630453933188,0.5384615384615384,0.0,5.3627339693484375,0.5384615384615384,0.0,5.384593089664956,0.5384615384615384,0.0,5.384593089664956,0.5384615384615384,0.0,5.384593089664956
0.5470085470085471,0.0,0.2630344058337938,0.5470085470085471,0.0,1.3388019134517584,0.5470085470085471,0.0,3.661504055594149,0.5470085470085471,0.0,8.11253643929349,0.5470085470085471,0.0,5.181630453933188,0.5470085470085471,0.0,5.3627339693484375,0.5470085470085471,0.0,5.384593089664956,0.5470085470085471,0.0,5.384593089664956,0.5470085470085471,0.0,5.384593089664956
0.5470085470085471,0.0,0.2630344058337938,0.5470085470085471,0.0,1.42449782852791,0.5470085470085471,0.0,7.323008111188298,0.5470085470085471,0.0,8.11253643929349,0.5470085470085471,0.0,5.181630453933188,0.5470085470085471,0.0,5.3627339693484375,0.5470085470085471,0.0,5.384593089664956,0.5470085470085471,0.0,5.384593089664956,0.5470085470085471,0.0,5.384593089664956
0.5555555555555556,0.0,0.2630344058337938,0.5555555555555556,0.0,1.42449782852791,0.5555555555555556,0.0,7.323008111188298,0.5555555555555556,0.0,8.11253643929349,0.5555555555555556,0.0,5.181630453933188,0.5555555555555556,0.0,5.3627339693484375,0.5555555555555556,0.0,5.384593089664956,0.5555555555555556,0.0,5.384593089664956,0.5555555555555556,0.0,5.384593089664956
0.5555555555555556,0.0,0.38246963682241314,0.5555555555555556,0.0,1.8194277543581792,0.5555555555555556,0.0,7.323008111188298,0.5555555555555556,0.0,8.11253643929349,0.5555555555555556,0.0,5.181630453933188,0.5555555555555556,0.0,5.3627339693484375,0.5555555555555556,0.0,5.384593089664956,0.5555555555555556,0.0,5.384593089664956,0.5555555555555556,0.0,5.384593089664956
0.5641025641025641,0.0,0.38246963682241314,0.5641025641025641,0.0,1.8194277543581792,0.5641025641025641,0.0,7.323008111188298,0.5641025641025641,0.0,8.11253643929349,0.5641025641025641,0.0,5.181630453933188,0.5641025641025641,0.0,5.3627339693484375,0.5641025641025641,0.0,5.384593089664956,0.5641025641025641,0.0,5.384593089664956,0.5641025641025641,0.0,5.384593089664956
0.5641025641025641,0.0,0.48542682717024166,0.5641025641025641,0.0,2.0588936890535687,0.5641025641025641,0.0,7.323008111188298,0.5641025641025641,0.0,8.11253643929349,0.5641025641025641,0.0,5.181630453933188,0.5641025641025641,0.0,5.3627339693484375,0.5641025641025641,0.0,5.384593089664956,0.5641025641025641,0.0,5.384593089664956,0.5641025641025641,0.0,5.384593089664956
0.5726495726495727,0.0,0.48542682717024166,0.5726495726495727,0.0,2.0588936890535687,0.5726495726495727,0.0,7.323008111188298,0.5726495726495727,0.0,8.11253643929349,0.5726495726495727,0.0,5.181630453933188,0.5726495726495727,0.0,5.3627339693484375,0.5726495726495727,0.0,5.384593089664956,0.5726495726495727,0.0,5.384593089664956,0.5726495726495727,0.0,5.384593089664956
0.5726495726495727,0.0,0.5305147166987798,0.5726495726495727,0.0,3.3543495725797396,0.5726495726495727,0.0,7.323008111188298,0.5726495726495727,0.0,8.11253643929349,0.5726495726495727,0.0,5.181630453933188,0.5726495726495727,0.0,5.3627339693484375,0.5726495726495727,0.0,5.384593089664956,0.5726495726495727,0.0,5.384593089664956,0.5726495726495727,0.0,5.384593089664956
0.5811965811965812,0.0,0.5305147166987798,0.5811965811965812,0.0,3.3543495725797396,0.5811965811965812,0.0,7.323008111188298,0.5811965811965812,0.0,8.11253643929349,0.5811965811965812,0.0,5.181630453933188,0.5811965811965812,0.0,5.3627339693484375,0.5811965811965812,0.0,5.384593089664956,0.5811965811965812,0.0,5.384593089664956,0.5811965811965812,0.0,5.384593089664956
0.5811965811965812,0.0,0.8073549220576041,0.5811965811965812,0.0,6.708699145159479,0.5811965811965812,0.0,7.323008111188298,0.5811965811965812,0.0,8.11253643929349,0.5811965811965812,0.0,5.181630453933188,0.5811965811965812,0.0,5.3627339693484375,0.5811965811965812,0.0,5.384593089664956,0.5811965811965812,0.0,5.384593089664956,0.5811965811965812,0.0,5.384593089664956
0.5897435897435898,0.0,0.8073549220576041,0.5897435897435898,0.0,6.708699145159479,0.5897435897435898,0.0,7.323008111188298,0.5897435897435898,0.0,8.11253643929349,0.5897435897435898,0.0,5.181630453933188,0.5897435897435898,0.0,5.3627339693484375,0.5897435897435898,0.0,5.384593089664956,0.5897435897435898,0.0,5.384593089664956,0.5897435897435898,0.0,5.384593089664956
0.5897435897435898,0.0,0.8073549220576041,0.5897435897435898,0.0,6.708699145159479,0.5897435897435898,0.0,7.323008111188298,0.5897435897435898,0.0,8.11253643929349,0.5897435897435898,0.0,5.181630453933188,0.5897435897435898,0.0,5.3627339693484375,0.5897435897435898,0.0,5.384593089664956,0.5897435897435898,0.0,5.384593089664956,0.5897435897435898,0.0,5.384593089664956
0.5982905982905983,0.0,0.8073549220576041,0.5982905982905983,0.0,6.708699145159479,0.5982905982905983,0.0,7.323008111188298,0.5982905982905983,0.0,8.11253643929349,0.5982905982905983,0.0,5.181630453933188,0.5982905982905983,0.0,5.3627339693484375,0.5982905982905983,0.0,5.384593089664956,0.5982905982905983,0.0,5.384593089664956,0.5982905982905983,0.0,5.384593089664956
0.5982905982905983,0.0,0.8479969065549501,0.5982905982905983,0.0,6.708699145159479,0.5982905982905983,0.0,7.323008111188298,0.5982905982905983,0.0,8.11253643929349,0.5982905982905983,0.0,5.181630453933188,0.5982905982905983,0.0,5.3627339693484375,0.5982905982905983,0.0,5.384593089664956,0.5982905982905983,0.0,5.384593089664956,0.5982905982905983,0.0,5.384593089664956
0.6068376068376069,0.0,0.8479969065549501,0.6068376068376069,0.0,6.708699145159479,0.6068376068376069,0.0,7.323008111188298,0.6068376068376069,0.0,8.11253643929349,0.6068376068376069,0.0,5.181630453933188,0.6068376068376069,0.0,5.3627339693484375,0.6068376068376069,0.0,5.384593089664956,0.6068376068376069,0.0,5.384593089664956,0.6068376068376069,0.0,5.384593089664956
0.6068376068376069,0.0,0.9772799234999164,0.6068376068376069,0.0,6.708699145159479,0.6068376068376069,0.0,7.323008111188298,0.6068376068376069,0.0,8.11253643929349,0.6068376068376069,0.0,5.181630453933188,0.6068376068376069,0.0,5.3627339693484375,0.6068376068376069,0.0,5.384593089664956,0.6068376068376069,0.0,5.384593089664956,0.6068376068376069,0.0,5.384593089664956
0.6153846153846154,0.0,0.9772799234999164,0.6153846153846154,0.0,6.708699145159479,0.6153846153846154,0.0,7.323008111188298,0.6153846153846154,0.0,8.11253643929349,0.6153846153846154,0.0,5.181630453933188,0.6153846153846154,0.0,5.3627339693484375,0.6153846153846154,0.0,5.384593089664956,0.6153846153846154,0.0,5.384593089664956,0.6153846153846154,0.0,5.384593089664956
0.6153846153846154,0.0,1.222392421336448,0.6153846153846154,0.0,6.708699145159479,0.6153846153846154,0.0,7.323008111188298,0.6153846153846154,0.0,8.11253643929349,0.6153846153846154,0.0,5.181630453933188,0.6153846153846154,0.0,5.3627339693484375,0.6153846153846154,0.0,5.384593089664956,0.6153846153846154,0.0,5.384593089664956,0.6153846153846154,0.0,5.384593089664956
0.6239316239316239,0.0,1.222392421336448,0.6239316239316239,0.0,6.708699145159479,0.6239316239316239,0.0,7.323008111188298,0.6239316239316239,0.0,8.11253643929349,0.6239316239316239,0.0,5.181630453933188,0.6239316239316239,0.0,5.3627339693484375,0.6239316239316239,0.0,5.384593089664956,0.6239316239316239,0.0,5.384593089664956,0.6239316239316239,0.0,5.384593089664956
0.6239316239316239,0.0,1.3479233034203069,0.6239316239316239,0.0,6.708699145159479,0.6239316239316239,0.0,7.323008111188298,0.6239316239316239,0.0,8.11253643929349,0.6239316239316239,0.0,5.181630453933188,0.6239316239316239,0.0,5.3627339693484375,0.6239316239316239,0.0,5.384593089664956,0.6239316239316239,0.0,5.384593089664956,0.6239316239316239,0.0,5.384593089664956
0.6324786324786326,0.0,1.3479233034203069,0.6324786324786326,0.0,6.708699145159479,0.6324786324786326,0.0,7.323008111188298,0.6324786324786326,0.0,8.11253643929349,0.6324786324786326,0.0,5.181630453933188,0.6324786324786326,0.0,5.3627339693484375,0.6324786324786326,0.0,5.384593089664956,0.6324786324786326,0.0,5.384593089664956,0.6324786324786326,0.0,5.384593089664956
0.6324786324786326,0.0,1.3479233034203069,0.6324786324786326,0.0,6.708699145159479,0.6324786324786326,0.0,7.323008111188298,0.6324786324786326,0.0,8.11253643929349,0.6324786324786326,0.0,5.181630453933188,0.6324786324786326,0.0,5.3627339693484375,0.6324786324786326,0.0,5.384593089664956,0.6324786324786326,0.0,5.384593089664956,0.6324786324786326,0.0,5.384593089664956
0.6410256410256411,0.0,1.3479233034203069,0.6410256410256411,0.0,6.708699145159479,0.6410256410256411,0.0,7.323008111188298,0.6410256410256411,0.0,8.11253643929349,0.6410256410256411,0.0,5.181630453933188,0.6410256410256411,0.0,5.3627339693484375,0.6410256410256411,0.0,5.384593089664956,0.6410256410256411,0.0,5.384593089664956,0.6410256410256411,0.0,5.384593089664956
0.6410256410256411,0.0,1.3942789391120465,0.6410256410256411,0.0,6.708699145159479,0.6410256410256411,0.0,7.323008111188298,0.6410256410256411,0.0,8.11253643929349,0.6410256410256411,0.0,5.181630453933188,0.6410256410256411,0.0,5.3627339693484375,0.6410256410256411,0.0,5.384593089664956,0.6410256410256411,0.0,5.384593089664956,0.6410256410256411,0.0,5.384593089664956
0.6495726495726496,0.0,1.3942789391120465,0.6495726495726496,0.0,6.708699145159479,0.6495726495726496,0.0,7.323008111188298,0.6495726495726496,0.0,8.11253643929349,0.6495726495726496,0.0,5.181630453933188,0.6495726495726496,0.0,5.3627339693484375,0.6495726495726496,0.0,5.384593089664956,0.6495726495726496,0.0,5.384593089664956,0.6495726495726496,0.0,5.384593089664956
0.6495726495726496,0.0,1.6724253419714956,0.6495726495726496,0.0,6.708699145159479,0.6495726495726496,0.0,7.323008111188298,0.6495726495726496,0.0,8.11253643929349,0.6495726495726496,0.0,5.181630453933188,0.6495726495726496,0.0,5.3627339693484375,0.6495726495726496,0.0,5.384593089664956,0.6495726495726496,0.0,5.384593089664956,0.6495726495726496,0.0,5.384593089664956
0.6581196581196581,0.0,1.6724253419714956,0.6581196581196581,0.0,6.708699145159479,0.6581196581196581,0.0,7.323008111188298,0.6581196581196581,0.0,8.11253643929349,0.6581196581196581,0.0,5.181630453933188,0.6581196581196581,0.0,5.3627339693484375,0.6581196581196581,0.0,5.384593089664956,0.6581196581196581,0.0,5.384593089664956,0.6581196581196581,0.0,5.384593089664956
0.6581196581196581,0.0,2.0588936890535687,0.6581196581196581,0.0,6.708699145159479,0.6581196581196581,0.0,7.323008111188298,0.6581196581196581,0.0,8.11253643929349,0.6581196581196581,0.0,5.181630453933188,0.6581196581196581,0.0,5.3627339693484375,0.6581196581196581,0.0,5.384593089664956,0.6581196581196581,0.0,5.384593089664956,0.6581196581196581,0.0,5.384593089664956
0.6666666666666667,0.0,2.0588936890535687,0.6666666666666667,0.0,6.708699145159479,0.6666666666666667,0.0,7.323008111188298,0.6666666666666667,0.0,8.11253643929349,0.6666666666666667,0.0,5.181630453933188,0.6666666666666667,0.0,5.3627339693484375,0.6666666666666667,0.0,5.384593089664956,0.6666666666666667,0.0,5.384593089664956,0.6666666666666667,0.0,5.384593089664956
0.6666666666666667,0.0,2.478047296804644,0.6666666666666667,0.0,6.708699145159479,0.6666666666666667,0.0,7.323008111188298,0.6666666666666667,0.0,8.11253643929349,0.6666666666666667,0.0,5.181630453933188,0.6666666666666667,0.0,5.3627339693484375,0.6666666666666667,0.0,5.384593089664956,0.6666666666666667,0.0,5.384593089664956,0.6666666666666667,0.0,5.384593089664956
0.6752136752136753,0.0,2.478047296804644,0.6752136752136753,0.0,6.708699145159479,0.6752136752136753,0.0,7.323008111188298,0.6752136752136753,0.0,8.11253643929349,0.6752136752136753,0.0,5.181630453933188,0.6752136752136753,0.0,5.3627339693484375,0.6752136752136753,0.0,5.384593089664956,0.6752136752136753,0.0,5.384593089664956,0.6752136752136753,0.0,5.384593089664956
0.6752136752136753,0.0,3.4918530963296748,0.6752136752136753,0.0,6.708699145159479,0.6752136752136753,0.0,7.323008111188298,0.6752136752136753,0.0,8.11253643929349,0.6752136752136753,0.0,5.181630453933188,0.6752136752136753,0.0,5.3627339693484375,0.6752136752136753,0.0,5.384593089664956,0.6752136752136753,0.0,5.384593089664956,0.6752136752136753,0.0,5.384593089664956
0.6837606837606838,0.0,3.4918530963296748,0.6837606837606838,0.0,6.708699145159479,0.6837606837606838,0.0,7.323008111188298,0.6837606837606838,0.0,8.11253643929349,0.6837606837606838,0.0,5.181630453933188,0.6837606837606838,0.0,5.3627339693484375,0.6837606837606838,0.0,5.384593089664956,0.6837606837606838,0.0,5.384593089664956,0.6837606837606838,0.0,5.384593089664956
