y1,x1_COBYQA,x1_LINCOA,y2,x2_COBYQA,x2_LINCOA,y3,x3_COBYQA,x3_LINCOA,y4,x4_COBYQA,x4_LINCOA,y5,x5_COBYQA,x5_LINCOA,y6,x6_COBYQA,x6_LINCOA,y7,x7_COBYQA,x7_LINCOA,y8,x8_COBYQA,x8_LINCOA,y9,x9_COBYQA,x9_LINCOA
0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0
0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0,0.12499999999999999,0.0,0.0
0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0
0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0,0.14583333333333334,0.0,0.0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0
0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0
0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0
0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0
0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0
0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0,0.22916666666666666,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0
0.2708333333333333,0.02974734339405193,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0874628412503394,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0544477840223765,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.0,0.0,0.2708333333333333,0.024247546246677208,0.0
0.29166666666666663,0.02974734339405193,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.0874628412503394,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.0544477840223765,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.024247546246677208,0.0
0.29166666666666663,0.0874628412503394,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.11547721741993588,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.08017034868398336,0.0,0.29166666666666663,0.0,0.0,0.29166666666666663,0.024247546246677208,0.0,0.29166666666666663,0.0874628412503394,0.0
0.31249999999999994,0.0874628412503394,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.11547721741993588,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.08017034868398336,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.024247546246677208,0.0,0.31249999999999994,0.0874628412503394,0.0
0.31249999999999994,0.09310940439148145,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.14017765804826018,0.0,0.31249999999999994,0.056583528366367514,0.0,0.31249999999999994,0.0874628412503394,0.0,0.31249999999999994,0.0,0.0,0.31249999999999994,0.06140054466414327,0.0,0.31249999999999994,0.11547721741993588,0.0
0.3333333333333333,0.09310940439148145,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.14017765804826018,0.0,0.3333333333333333,0.056583528366367514,0.0,0.3333333333333333,0.0874628412503394,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.06140054466414327,0.0,0.3333333333333333,0.11547721741993588,0.0
0.3333333333333333,0.09953567355091437,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.04975303519709973,0.0,0.3333333333333333,0.14201900487242786,0.0,0.3333333333333333,0.0874628412503394,0.0,0.3333333333333333,0.11547721741993588,0.0,0.3333333333333333,0.024247546246677208,0.0,0.3333333333333333,0.0874628412503394,0.0,0.3333333333333333,0.19264507794239583,0.0
0.35416666666666663,0.09953567355091437,0.0,0.35416666666666663,0.0,0.0,0.35416666666666663,0.04975303519709973,0.0,0.35416666666666663,0.14201900487242786,0.0,0.35416666666666663,0.0874628412503394,0.0,0.35416666666666663,0.11547721741993588,0.0,0.35416666666666663,0.024247546246677208,0.0,0.35416666666666663,0.0874628412503394,0.0,0.35416666666666663,0.19264507794239583,0.0
0.35416666666666663,0.09953567355091437,0.0,0.35416666666666663,0.02914634565951651,0.0,0.35416666666666663,0.0874628412503394,0.0,0.35416666666666663,0.14684138832927118,0.0,0.35416666666666663,0.11547721741993588,0.0,0.35416666666666663,0.14684138832927118,0.0,0.35416666666666663,0.0874628412503394,0.0,0.35416666666666663,0.0972972013549148,0.0,0.35416666666666663,0.2313255461064558,0.0
0.37499999999999994,0.09953567355091437,0.0,0.37499999999999994,0.02914634565951651,0.0,0.37499999999999994,0.0874628412503394,0.0,0.37499999999999994,0.14684138832927118,0.0,0.37499999999999994,0.11547721741993588,0.0,0.37499999999999994,0.14684138832927118,0.0,0.37499999999999994,0.0874628412503394,0.0,0.37499999999999994,0.0972972013549148,0.0,0.37499999999999994,0.2313255461064558,0.0
0.37499999999999994,0.10691520391651188,0.0,0.37499999999999994,0.0874628412503394,0.0,0.37499999999999994,0.11547721741993588,0.0,0.37499999999999994,0.19264507794239583,0.0,0.37499999999999994,0.16992500144231237,0.0,0.37499999999999994,0.15200309344505006,0.0,0.37499999999999994,0.0896372124846764,0.0,0.37499999999999994,0.11547721741993588,0.0,0.37499999999999994,0.27301849440641585,0.0
0.3958333333333333,0.10691520391651188,0.0,0.3958333333333333,0.0874628412503394,0.0,0.3958333333333333,0.11547721741993588,0.0,0.3958333333333333,0.19264507794239583,0.0,0.3958333333333333,0.16992500144231237,0.0,0.3958333333333333,0.15200309344505006,0.0,0.3958333333333333,0.0896372124846764,0.0,0.3958333333333333,0.11547721741993588,0.0,0.3958333333333333,0.27301849440641585,0.0
0.3958333333333333,0.10691520391651188,0.0,0.3958333333333333,0.09953567355091437,0.0,0.3958333333333333,0.14017765804826018,0.0,0.3958333333333333,0.21150410519371182,0.0,0.3958333333333333,0.17687776208407918,0.0,0.3958333333333333,0.15754127698648002,0.0,0.3958333333333333,0.11547721741993588,0.0,0.3958333333333333,0.19264507794239583,0.0,0.3958333333333333,0.2741749634389941,0.0
0.41666666666666663,0.10691520391651188,0.0,0.41666666666666663,0.09953567355091437,0.0,0.41666666666666663,0.14017765804826018,0.0,0.41666666666666663,0.21150410519371182,0.0,0.41666666666666663,0.17687776208407918,0.0,0.41666666666666663,0.15754127698648002,0.0,0.41666666666666663,0.11547721741993588,0.0,0.41666666666666663,0.19264507794239583,0.0,0.41666666666666663,0.2741749634389941,0.0
0.41666666666666663,0.11547721741993588,0.0,0.41666666666666663,0.11547721741993588,0.0,0.41666666666666663,0.16992500144231237,0.0,0.41666666666666663,0.2630344058337938,0.0,0.41666666666666663,0.19264507794239583,0.0,0.41666666666666663,0.17687776208407918,0.0,0.41666666666666663,0.17687776208407918,0.0,0.41666666666666663,0.23446525363702297,0.0,0.41666666666666663,0.30485458152842093,0.0
0.43749999999999994,0.11547721741993588,0.0,0.43749999999999994,0.11547721741993588,0.0,0.43749999999999994,0.16992500144231237,0.0,0.43749999999999994,0.2630344058337938,0.0,0.43749999999999994,0.19264507794239583,0.0,0.43749999999999994,0.17687776208407918,0.0,0.43749999999999994,0.17687776208407918,0.0,0.43749999999999994,0.23446525363702297,0.0,0.43749999999999994,0.30485458152842093,0.0
0.43749999999999994,0.11547721741993588,0.0,0.43749999999999994,0.19264507794239583,0.0,0.43749999999999994,0.19264507794239583,0.0,0.43749999999999994,0.32192809488736235,0.0,0.43749999999999994,0.25525705524207465,0.0,0.43749999999999994,0.19264507794239583,0.0,0.43749999999999994,0.19264507794239583,0.0,0.43749999999999994,0.253756592245783,0.0,0.43749999999999994,0.32192809488736235,0.0
0.4583333333333333,0.11547721741993588,0.0,0.4583333333333333,0.19264507794239583,0.0,0.4583333333333333,0.19264507794239583,0.0,0.4583333333333333,0.32192809488736235,0.0,0.4583333333333333,0.25525705524207465,0.0,0.4583333333333333,0.19264507794239583,0.0,0.4583333333333333,0.19264507794239583,0.0,0.4583333333333333,0.253756592245783,0.0,0.4583333333333333,0.32192809488736235,0.0
0.4583333333333333,0.11547721741993588,0.0,0.4583333333333333,0.22239242133644802,0.0,0.4583333333333333,0.2479275134435855,0.0,0.4583333333333333,0.32192809488736235,0.0,0.4583333333333333,0.32192809488736235,0.0,0.4583333333333333,0.22826898767311732,0.0,0.4583333333333333,0.2630344058337938,0.0,0.4583333333333333,0.3677317845004871,0.0,0.4583333333333333,0.32930762525295987,0.0
0.47916666666666663,0.11547721741993588,0.0,0.47916666666666663,0.22239242133644802,0.0,0.47916666666666663,0.2479275134435855,0.0,0.47916666666666663,0.32192809488736235,0.0,0.47916666666666663,0.32192809488736235,0.0,0.47916666666666663,0.22826898767311732,0.0,0.47916666666666663,0.2630344058337938,0.0,0.47916666666666663,0.3677317845004871,0.0,0.47916666666666663,0.32930762525295987,0.0
0.47916666666666663,0.11547721741993588,0.0,0.47916666666666663,0.23703919730084938,0.0,0.47916666666666663,0.29956028185890793,0.0,0.47916666666666663,0.3344190390705593,0.0,0.47916666666666663,0.32192809488736235,0.0,0.47916666666666663,0.32192809488736235,0.0,0.47916666666666663,0.38109016735550627,0.0,0.47916666666666663,0.41503749927884376,0.0,0.47916666666666663,0.3677317845004871,0.0
0.49999999999999994,0.11547721741993588,0.0,0.49999999999999994,0.23703919730084938,0.0,0.49999999999999994,0.29956028185890793,0.0,0.49999999999999994,0.3344190390705593,0.0,0.49999999999999994,0.32192809488736235,0.0,0.49999999999999994,0.32192809488736235,0.0,0.49999999999999994,0.38109016735550627,0.0,0.49999999999999994,0.41503749927884376,0.0,0.49999999999999994,0.3677317845004871,0.0
0.49999999999999994,0.12199052437861026,0.0,0.49999999999999994,0.2479275134435855,0.0,0.49999999999999994,0.29956028185890793,0.0,0.49999999999999994,0.36257007938470837,0.0,0.49999999999999994,0.36257007938470837,0.0,0.49999999999999994,0.3575520046180837,0.0,0.49999999999999994,0.40209844357134567,0.0,0.49999999999999994,0.43171624042547413,0.0,0.49999999999999994,0.41503749927884376,0.0
0.5208333333333334,0.12199052437861026,0.0,0.5208333333333334,0.2479275134435855,0.0,0.5208333333333334,0.29956028185890793,0.0,0.5208333333333334,0.36257007938470837,0.0,0.5208333333333334,0.36257007938470837,0.0,0.5208333333333334,0.3575520046180837,0.0,0.5208333333333334,0.40209844357134567,0.0,0.5208333333333334,0.43171624042547413,0.0,0.5208333333333334,0.41503749927884376,0.0
0.5208333333333334,0.12553088208385882,0.0,0.5208333333333334,0.2515387669959644,0.0,0.5208333333333334,0.3410369178350669,0.0,0.5208333333333334,0.3985493764902748,0.0,0.5208333333333334,0.3985493764902748,0.0,0.5208333333333334,0.3584539709124765,0.0,0.5208333333333334,0.41503749927884376,0.0,0.5208333333333334,0.4525122046975067,0.0,0.5208333333333334,0.4525122046975067,0.0
0.5416666666666666,0.12553088208385882,0.0,0.5416666666666666,0.2515387669959644,0.0,0.5416666666666666,0.3410369178350669,0.0,0.5416666666666666,0.3985493764902748,0.0,0.5416666666666666,0.3985493764902748,0.0,0.5416666666666666,0.3584539709124765,0.0,0.5416666666666666,0.41503749927884376,0.0,0.5416666666666666,0.4525122046975067,0.0,0.5416666666666666,0.4525122046975067,0.0
0.5416666666666666,0.13750352374993502,0.0,0.5416666666666666,0.2630344058337938,0.0,0.5416666666666666,0.35614381022527536,0.0,0.5416666666666666,0.3985493764902748,0.0,0.5416666666666666,0.41503749927884376,0.0,0.5416666666666666,0.3985493764902748,0.0,0.5416666666666666,0.4525122046975067,0.0,0.5416666666666666,0.5145731728297582,0.0,0.5416666666666666,0.5272470028648688,0.0
0.5625,0.13750352374993502,0.0,0.5625,0.2630344058337938,0.0,0.5625,0.35614381022527536,0.0,0.5625,0.3985493764902748,0.0,0.5625,0.41503749927884376,0.0,0.5625,0.3985493764902748,0.0,0.5625,0.4525122046975067,0.0,0.5625,0.5145731728297582,0.0,0.5625,0.5272470028648688,0.0
0.5625,0.13750352374993502,0.0,0.5625,0.2630344058337938,0.0,0.5625,0.36257007938470837,0.0,0.5625,0.3985493764902748,0.0,0.5625,0.4405725913859814,0.0,0.5625,0.41503749927884376,0.0,0.5625,0.4694852833012202,0.0,0.5625,0.5474877953024933,0.0,0.5625,0.7004397181410922,0.0
0.5833333333333334,0.13750352374993502,0.0,0.5833333333333334,0.2630344058337938,0.0,0.5833333333333334,0.36257007938470837,0.0,0.5833333333333334,0.3985493764902748,0.0,0.5833333333333334,0.4405725913859814,0.0,0.5833333333333334,0.41503749927884376,0.0,0.5833333333333334,0.4694852833012202,0.0,0.5833333333333334,0.5474877953024933,0.0,0.5833333333333334,0.7004397181410922,0.0
0.5833333333333334,0.15200309344505006,0.0,0.5833333333333334,0.2630344058337938,0.0,0.5833333333333334,0.41503749927884376,0.0,0.5833333333333334,0.41503749927884376,0.0,0.5833333333333334,0.6520766965796931,0.0,0.5833333333333334,0.6520766965796931,0.0,0.5833333333333334,0.6698513983076692,0.0,0.5833333333333334,0.7004397181410922,0.0,0.5833333333333334,0.7162070339994087,0.0
0.6041666666666666,0.15200309344505006,0.0,0.6041666666666666,0.2630344058337938,0.0,0.6041666666666666,0.41503749927884376,0.0,0.6041666666666666,0.41503749927884376,0.0,0.6041666666666666,0.6520766965796931,0.0,0.6041666666666666,0.6520766965796931,0.0,0.6041666666666666,0.6698513983076692,0.0,0.6041666666666666,0.7004397181410922,0.0,0.6041666666666666,0.7162070339994087,0.0
0.6041666666666666,0.15200309344505006,0.0,0.6041666666666666,0.2954558835261713,0.0,0.6041666666666666,0.4388842412332116,0.0,0.6041666666666666,0.4405725913859814,0.0,0.6041666666666666,0.6698513983076692,0.0,0.6041666666666666,0.6698513983076692,0.0,0.6041666666666666,0.6698513983076692,0.0,0.6041666666666666,0.7162070339994087,0.0,0.6041666666666666,0.7618402628052354,0.0
0.625,0.15200309344505006,0.0,0.625,0.2954558835261713,0.0,0.625,0.4388842412332116,0.0,0.625,0.4405725913859814,0.0,0.625,0.6698513983076692,0.0,0.625,0.6698513983076692,0.0,0.625,0.6698513983076692,0.0,0.625,0.7162070339994087,0.0,0.625,0.7618402628052354,0.0
0.625,0.19264507794239583,0.0,0.625,0.29956028185890793,0.0,0.625,0.44745897697122117,0.0,0.625,0.45943161863729726,0.0,0.625,0.6698513983076692,0.0,0.625,0.6698513983076692,0.0,0.625,0.7004397181410922,0.0,0.625,0.7618402628052354,0.0,0.625,0.7884958948062882,0.0
0.6458333333333334,0.19264507794239583,0.0,0.6458333333333334,0.29956028185890793,0.0,0.6458333333333334,0.44745897697122117,0.0,0.6458333333333334,0.45943161863729726,0.0,0.6458333333333334,0.6698513983076692,0.0,0.6458333333333334,0.6698513983076692,0.0,0.6458333333333334,0.7004397181410922,0.0,0.6458333333333334,0.7618402628052354,0.0,0.6458333333333334,0.7884958948062882,0.0
0.6458333333333334,0.19264507794239583,0.0,0.6458333333333334,0.41503749927884376,0.0,0.6458333333333334,0.45943161863729726,0.0,0.6458333333333334,0.5849625007211562,0.0,0.6458333333333334,0.6880559936852598,0.0,0.6458333333333334,0.7162070339994087,0.0,0.6458333333333334,0.7104933828050152,0.0,0.6458333333333334,0.7884958948062882,0.0,0.6458333333333334,0.932885804141463,0.0
0.6666666666666666,0.19264507794239583,0.0,0.6666666666666666,0.41503749927884376,0.0,0.6666666666666666,0.45943161863729726,0.0,0.6666666666666666,0.5849625007211562,0.0,0.6666666666666666,0.6880559936852598,0.0,0.6666666666666666,0.7162070339994087,0.0,0.6666666666666666,0.7104933828050152,0.0,0.6666666666666666,0.7884958948062882,0.0,0.6666666666666666,0.932885804141463,0.0
0.6666666666666666,0.20645087746742624,0.0,0.6666666666666666,0.5405683813627028,0.0,0.6666666666666666,0.45943161863729726,0.0,0.6666666666666666,0.5849625007211562,0.0,0.6666666666666666,0.6880559936852598,0.0,0.6666666666666666,0.7369655941662062,0.0,0.6666666666666666,0.7162070339994087,0.0,0.6666666666666666,0.932885804141463,0.0,0.6666666666666666,0.932885804141463,0.0
0.6875,0.20645087746742624,0.0,0.6875,0.5405683813627028,0.0,0.6875,0.45943161863729726,0.0,0.6875,0.5849625007211562,0.0,0.6875,0.6880559936852598,0.0,0.6875,0.7369655941662062,0.0,0.6875,0.7162070339994087,0.0,0.6875,0.932885804141463,0.0,0.6875,0.932885804141463,0.0
0.6875,0.22239242133644802,0.0,0.6875,0.5405683813627028,0.0,0.6875,0.5849625007211562,0.0,0.6875,0.6438561897747247,0.0,0.6875,0.7369655941662062,0.0,0.6875,0.7884958948062882,0.0,0.6875,0.7884958948062882,0.0,0.6875,0.932885804141463,0.0,0.6875,0.9885726528021865,0.0
0.7083333333333334,0.22239242133644802,0.0,0.7083333333333334,0.5405683813627028,0.0,0.7083333333333334,0.5849625007211562,0.0,0.7083333333333334,0.6438561897747247,0.0,0.7083333333333334,0.7369655941662062,0.0,0.7083333333333334,0.7884958948062882,0.0,0.7083333333333334,0.7884958948062882,0.0,0.7083333333333334,0.932885804141463,0.0,0.7083333333333334,0.9885726528021865,0.0
0.7083333333333334,0.22239242133644802,0.0,0.7083333333333334,0.5563933485243854,0.0,0.7083333333333334,0.6214883767462702,0.07800251200127316,0.7083333333333334,0.6780719051126377,0.0,0.7083333333333334,0.7500217469916526,0.0,0.7083333333333334,0.8259706002249511,0.0,0.7083333333333334,0.8259706002249511,0.0,0.7083333333333334,1.0028767607555638,0.0,0.7083333333333334,1.1202942337177118,0.0
0.7291666666666666,0.22239242133644802,0.0,0.7291666666666666,0.5563933485243854,0.0,0.7291666666666666,0.6214883767462702,0.07800251200127316,0.7291666666666666,0.6780719051126377,0.0,0.7291666666666666,0.7500217469916526,0.0,0.7291666666666666,0.8259706002249511,0.0,0.7291666666666666,0.8259706002249511,0.0,0.7291666666666666,1.0028767607555638,0.0,0.7291666666666666,1.1202942337177118,0.0
0.7291666666666666,0.289506617194985,0.0,0.7291666666666666,0.5849625007211562,0.0,0.7291666666666666,0.6214883767462702,0.14438990933517493,0.7291666666666666,0.7162070339994087,0.0,0.7291666666666666,0.7884958948062882,0.0,0.7291666666666666,0.8687554667217473,0.0,0.7291666666666666,0.9358696625802845,0.034765418160676624,0.7291666666666666,1.0324214776923775,0.0,0.7291666666666666,1.1552782254779108,0.0
0.75,0.289506617194985,0.0,0.75,0.5849625007211562,0.0,0.75,0.6214883767462702,0.14438990933517493,0.75,0.7162070339994087,0.0,0.75,0.7884958948062882,0.0,0.75,0.8687554667217473,0.0,0.75,0.9358696625802845,0.034765418160676624,0.75,1.0324214776923775,0.0,0.75,1.1552782254779108,0.0
0.75,0.32192809488736235,0.0,0.75,0.6214883767462702,0.0,0.75,0.7162070339994087,0.2630344058337938,0.75,0.8845227825800641,0.0,0.75,0.8687554667217473,0.0,0.75,0.9175378398080271,0.0,0.75,0.9411063109464314,0.0687127500840143,0.75,1.0395283641866373,0.070389327891398,0.75,1.2563397532597855,0.070389327891398
0.7708333333333334,0.32192809488736235,0.0,0.7708333333333334,0.6214883767462702,0.0,0.7708333333333334,0.7162070339994087,0.2630344058337938,0.7708333333333334,0.8845227825800641,0.0,0.7708333333333334,0.8687554667217473,0.0,0.7708333333333334,0.9175378398080271,0.0,0.7708333333333334,0.9411063109464314,0.0687127500840143,0.7708333333333334,1.0395283641866373,0.070389327891398,0.7708333333333334,1.2563397532597855,0.070389327891398
0.7708333333333334,0.41503749927884376,0.0,0.7708333333333334,0.6520766965796931,0.13750352374993502,0.7708333333333334,0.9475325801058645,0.27563444261342734,0.7708333333333334,1.1292830169449664,0.0,0.7708333333333334,1.15754127698648,0.0418201756946269,0.7708333333333334,0.9175378398080271,0.0,0.7708333333333334,1.0395283641866373,0.070389327891398,0.7708333333333334,1.0395283641866373,0.14438990933517493,0.7708333333333334,1.2563397532597855,0.14438990933517493
0.7916666666666666,0.41503749927884376,0.0,0.7916666666666666,0.6520766965796931,0.13750352374993502,0.7916666666666666,0.9475325801058645,0.27563444261342734,0.7916666666666666,1.1292830169449664,0.0,0.7916666666666666,1.15754127698648,0.0418201756946269,0.7916666666666666,0.9175378398080271,0.0,0.7916666666666666,1.0395283641866373,0.070389327891398,0.7916666666666666,1.0395283641866373,0.14438990933517493,0.7916666666666666,1.2563397532597855,0.14438990933517493
0.7916666666666666,0.41503749927884376,0.0,0.7916666666666666,0.6520766965796931,0.14438990933517493,0.7916666666666666,0.9475325801058645,0.289506617194985,0.7916666666666666,1.2720795454368008,0.14438990933517493,0.7916666666666666,1.2552570552420745,0.14438990933517493,0.7916666666666666,1.066183216921187,0.14438990933517493,0.7916666666666666,1.0395283641866373,0.14438990933517493,0.7916666666666666,1.1202942337177118,0.2016338611696504,0.7916666666666666,1.7089512179966095,0.2016338611696504
